Time,Gx,Gy,Gz,Ax,Ay,Az,Pressure,Temperature,Altitude,AccX,AccY,AccZ,magX,magY,magZ,GyroX,GyroY,GyroZ,roll,pitch,yawqX,qY,qZ,linAccX,linAccY,linAccZ,GravX,GravY,GravZ
2022-03-03 23:18:15.689609,0.11,0.41000000000000003,9.4,-30.375,35.1875,-52.25,0.002181661564992912,0.003272492347489368,-0.002181661564992912,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,0.0,-0.04,-0.37,0.11,0.43,9.790000000000001,981.488069780925,29.205298982560635,267.76696819944715
2022-03-03 23:18:15.919571,1.3900000000000001,0.42,9.44,-30.0625,34.375,-51.875,0.13962634015954636,-0.001090830782496456,0.002181661564992912,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.01,-0.01,-0.37,1.3900000000000001,0.43,9.790000000000001,981.5184081170166,29.207537976442836,267.5527736092174
2022-03-03 23:18:16.159804,0.1,0.43,9.42,-30.75,35.1875,-51.875,0.001090830782496456,0.002181661564992912,-0.001090830782496456,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.02,-0.03,-0.33,0.11,0.43,9.790000000000001,981.482964822921,29.20305998751428,267.6772850810968
2022-03-03 23:18:16.399554,0.13,0.44,9.42,-31.5625,35.5625,-52.25,-0.001090830782496456,0.0,0.001090830782496456,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.03,-0.01,-0.36,1.3900000000000001,0.43,9.790000000000001,981.4680874022539,29.189625992788933,267.6772850810968
2022-03-03 23:18:16.649664,0.1,0.4,9.44,-30.0625,35.1875,-51.5,0.001090830782496456,-0.004363323129985824,0.0,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.01,-0.02,-0.35000000000000003,1.3900000000000001,0.43,9.790000000000001,981.4787340181806,29.20082099130377,267.6299455358468
2022-03-03 23:18:16.889568,0.11,0.44,None,-30.0625,34.375,-51.875,0.001090830782496456,0.002181661564992912,-0.002181661564992912,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.01,-0.03,-0.34,0.11,0.43,9.790000000000001,981.4887981366305,29.187386989593506,267.5888558732049
2022-03-03 23:18:17.139483,0.11,0.4,9.42,-30.0625,34.375,-51.0625,0.001090830782496456,0.001090830782496456,-0.003272492347489368,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,0.0,0.0,-0.38,0.11,0.43,9.790000000000001,981.4635651521679,29.187386989593506,267.71462505815833
2022-03-03 23:18:17.389505,0.11,0.41000000000000003,9.39,-31.1875,34.75,-51.5,-0.001090830782496456,-0.003272492347489368,0.0,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.01,-0.02,-0.41000000000000003,1.3900000000000001,0.43,9.790000000000001,981.4940484703496,29.178430965170264,267.7980572668721
2022-03-03 23:18:17.639774,1.3800000000000001,0.42,9.42,-30.375,34.75,-52.25,-0.001090830782496456,-0.002181661564992912,0.001090830782496456,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,0.0,0.0,-0.35000000000000003,1.3900000000000001,0.43,9.790000000000001,981.5198631633423,29.178430965170264,267.61996509350223
2022-03-03 23:18:17.879794,0.09,0.42,9.42,-30.75,34.0625,-52.6875,0.0,0.003272492347489368,0.0,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.01,-0.01,-0.36,1.3900000000000001,0.43,9.790000000000001,981.4940484703496,29.18290897971019,267.71212824150155
2022-03-03 23:18:18.119726,0.11,0.43,9.44,-30.0625,34.75,-51.875,-0.001090830782496456,0.0,-0.001090830782496456,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,0.0,-0.02,-0.32,1.3900000000000001,0.43,9.790000000000001,981.469106306363,29.178430965170264,267.7096331942014
2022-03-03 23:18:18.369669,0.11,0.44,9.43,-30.0625,34.75,-51.875,0.0,0.003272492347489368,0.001090830782496456,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,0.0,0.0,-0.34,0.11,0.43,9.790000000000001,981.4686699439034,29.17619195615407,267.49668318221114
2022-03-03 23:18:18.599610,0.1,0.42,9.43,-30.375,34.75,-51.5,0.14180800172453928,0.0,-0.001090830782496456,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,0.0,-0.02,-0.35000000000000003,0.11,0.43,9.790000000000001,981.484856159416,29.16947492212057,267.57388767381224
2022-03-03 23:18:18.849775,1.3800000000000001,0.41000000000000003,9.44,-30.375,34.75,-51.0625,0.0,0.0,0.0,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,1.28,-0.01,-0.36,1.3900000000000001,0.43,9.790000000000001,981.4902509639027,29.167235908447765,267.74450111514625
2022-03-03 23:18:19.109688,0.1,0.38,9.450000000000001,-30.75,34.375,-50.75,0.13962634015954636,-0.003272492347489368,0.002181661564992912,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.01,-0.02,-0.34,1.3900000000000001,0.43,9.790000000000001,981.4842751419166,29.173952945973724,267.7034033168373
2022-03-03 23:18:19.349791,0.11,0.43,9.44,-31.5625,34.375,-51.5625,0.13962634015954636,0.002181661564992912,-0.001090830782496456,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,1.29,-0.04,-0.35000000000000003,1.3900000000000001,0.43,9.790000000000001,981.4850012843204,29.167235908447765,267.7943154543455
2022-03-03 23:18:19.589685,0.09,0.41000000000000003,9.4,-30.75,34.0625,-51.5625,0.002181661564992912,-0.001090830782496456,0.002181661564992912,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.01,-0.01,-0.33,0.11,0.43,9.790000000000001,981.5201535511404,29.178430965170264,267.5713991665617
2022-03-03 23:18:19.839801,0.11,0.42,9.42,-30.0625,34.375,-51.875,0.13962634015954636,-0.003272492347489368,-0.002181661564992912,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,1.28,-0.04,None,1.3900000000000001,0.43,9.790000000000001,981.479461054587,29.16947492212057,267.7034033168373
2022-03-03 23:18:20.079651,1.3800000000000001,0.4,9.44,-23.1875,34.75,-51.5625,0.1407171709420428,0.001090830782496456,0.002181661564992912,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,1.28,-0.01,-0.34,1.3900000000000001,0.43,9.790000000000001,981.4949203368253,29.164996893610805,267.8765071744083
2022-03-03 23:18:20.319695,0.1,0.41000000000000003,9.43,-31.5625,35.1875,-51.875,-0.001090830782496456,-0.002181661564992912,0.001090830782496456,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,1.28,0.0,-0.35000000000000003,1.3900000000000001,0.43,9.790000000000001,981.5055647866257,29.158279842115007,267.8690436444424
2022-03-03 23:18:20.569597,0.1,0.44,9.44,-30.375,35.1875,-53.0625,-0.001090830782496456,0.0,0.001090830782496456,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.01,-0.01,-0.35000000000000003,0.11,0.43,9.790000000000001,981.4755171082512,29.158279842115007,267.6112554289145
2022-03-03 23:18:20.819658,1.37,0.41000000000000003,9.46,-31.1875,34.75,-51.5625,0.14180800172453928,-0.004363323129985824,0.002181661564992912,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,1.28,-0.03,-0.36,1.3900000000000001,0.43,9.790000000000001,981.5008948761937,29.156040822621435,267.34726184576004
2022-03-03 23:18:21.069704,1.3800000000000001,0.43,9.42,2017.9375,34.75,-52.75,0.1407171709420428,0.0,0.0,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,0.01,-0.01,-0.34,1.3900000000000001,0.43,9.790000000000001,981.5210234716145,29.158279842115007,267.7420136191879
2022-03-03 23:18:21.309719,0.12,0.41000000000000003,9.48,-30.75,34.75,-51.5625,0.001090830782496456,0.0,0.001090830782496456,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,0.0,-0.02,-0.39,1.3900000000000001,0.43,9.790000000000001,981.5462568797382,29.160518860444427,267.6100129604265
2022-03-03 23:18:21.559657,0.1,0.41000000000000003,9.450000000000001,-30.0625,34.75,-52.375,0.0,-0.001090830782496456,0.004363323129985824,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,0.01,-0.04,-0.36,0.11,0.43,9.790000000000001,981.5151939638198,29.16947492212057,267.8316749574872
2022-03-03 23:18:21.789483,0.1,0.42,9.46,-30.0625,35.1875,-51.1875,0.0,0.001090830782496456,0.0,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,0.0,0.0,-0.37,0.11,0.43,9.790000000000001,981.4583147563856,29.178430965170264,267.5340365825412
2022-03-03 23:18:21.989502,0.1,0.43,9.450000000000001,-30.0625,35.5625,-53.5625,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,0.0,-0.01,-0.37,0.11,0.43,9.790000000000001,981.4637106815453,29.185147985233925,267.669787901129
2022-03-03 23:18:22.199469,0.09,0.42,9.43,-31.1875,34.375,-51.5625,0.0,0.0,-0.001090830782496456,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,0.0,-0.02,-0.37,0.11,0.43,9.790000000000001,981.5096536162064,29.173952945973724,267.7469903804366
2022-03-03 23:18:22.409682,0.09,0.42,9.450000000000001,-31.1875,34.75,-52.0,-0.001090830782496456,-0.002181661564992912,0.001090830782496456,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.01,-0.01,-0.34,1.3900000000000001,0.43,9.790000000000001,981.4800417515268,29.160518860444427,267.69718449779
2022-03-03 23:18:22.659582,0.11,0.42,9.42,-22.0625,34.75,-52.375,-0.003272492347489368,-0.004363323129985824,0.0,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,0.0,-0.01,-0.37,1.3900000000000001,0.43,9.790000000000001,981.5213130308006,29.156040822621435,267.7793880144935
2022-03-03 23:18:22.909606,1.3800000000000001,0.4,9.450000000000001,-30.0625,34.375,-52.375,-0.002181661564992912,-0.004363323129985824,0.001090830782496456,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.03,-0.04,-0.34,1.3900000000000001,0.43,9.790000000000001,981.5217469811707,29.158279842115007,267.8653178509668
2022-03-03 23:18:23.159751,0.08,0.42,9.44,-22.5,34.75,-51.875,0.002181661564992912,-0.001090830782496456,0.0,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,1.3,0.0,-0.36,1.3900000000000001,0.43,9.790000000000001,981.511827178431,29.1493237571558,267.34478158426214
2022-03-03 23:18:23.409577,0.14,0.42,9.450000000000001,-30.5,34.0625,-52.375,0.0,0.002181661564992912,0.001090830782496456,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,0.01,-0.01,-0.35000000000000003,0.11,0.43,9.790000000000001,981.5062889066664,29.156040822621435,267.7370439352428
2022-03-03 23:18:23.649762,0.11,0.41000000000000003,9.46,-30.5,34.75,-52.0,-0.001090830782496456,-0.001090830782496456,0.0,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.02,-0.04,-0.38,1.3900000000000001,0.43,9.790000000000001,981.4653080866931,29.1493237571558,267.68973651178425
2022-03-03 23:18:23.909782,1.3900000000000001,0.42,9.450000000000001,-30.75,34.75,-51.1875,0.0,0.001090830782496456,-0.001090830782496456,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,0.0,-0.01,-0.37,1.3900000000000001,0.43,9.790000000000001,981.5014737480949,29.15156278014183,267.7345617472413
2022-03-03 23:18:24.149560,1.3900000000000001,0.4,9.41,-29.75,35.1875,-52.0,0.13962634015954636,-0.002181661564992912,0.0,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.01,-0.01,-0.37,0.11,0.43,9.790000000000001,981.4921318970819,29.133650563657284,267.59637500040577
2022-03-03 23:18:24.399633,0.11,0.4,9.450000000000001,-29.0,34.75,-52.375,0.002181661564992912,-0.003272492347489368,0.001090830782496456,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.02,0.0,-0.38,1.3900000000000001,0.43,9.790000000000001,981.4724362674061,29.12693346326705,267.9014627005154
2022-03-03 23:18:24.649608,0.11,0.42,9.44,-29.75,34.375,-51.5625,0.001090830782496456,0.0,-0.001090830782496456,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.02,-0.01,-0.36,0.11,0.43,9.790000000000001,981.518229933521,29.133650563657284,267.6350116112769
2022-03-03 23:18:24.899634,0.1,0.42,9.41,-30.0625,35.1875,-52.375,-0.002181661564992912,-0.001090830782496456,0.001090830782496456,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,0.0,-0.03,-0.37,1.3900000000000001,0.43,9.790000000000001,981.4778286706321,29.129172497894615,267.8578782069272
2022-03-03 23:18:25.139681,0.1,0.41000000000000003,9.42,-29.75,34.75,-51.5625,0.0,-0.001090830782496456,-0.001090830782496456,360.0,0.625,-10.5625,0.999755859375,0.02239990234375,-0.0057373046875,0.0,-0.02,-0.36,0.11,0.43,9.790000000000001,981.4981012299481,29.124694427475333,267.5901936204039
2022-03-03 23:18:25.389813,0.08,0.4,9.42,-30.0625,34.75,-53.5625,0.001090830782496456,-0.002181661564992912,0.002181661564992912,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,1.28,-0.01,-0.35000000000000003,1.3900000000000001,0.43,9.790000000000001,981.4981012299481,29.124694427475333,267.6374841315738
2022-03-03 23:18:25.629578,0.11,0.42,9.42,-30.0625,34.375,-51.5625,-0.002181661564992912,0.0,-0.002181661564992912,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.01,-0.03,-0.39,0.11,0.43,9.790000000000001,981.4778286706321,29.129172497894615,267.420806766051
2022-03-03 23:18:25.889769,0.11,0.42,9.43,-22.75,34.375,-52.375,0.1407171709420428,-0.002181661564992912,-0.003272492347489368,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.01,-0.03,-0.36,1.3900000000000001,0.43,9.790000000000001,981.5073004996455,29.142606681212783,267.6436731728849
2022-03-03 23:18:26.130328,1.3900000000000001,0.39,9.46,-30.0625,34.75,-52.75,0.13962634015954636,-0.002181661564992912,0.0,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,1.28,-0.01,-0.38,1.3900000000000001,0.43,9.790000000000001,981.4976689477276,29.133650563657284,267.5540291561026
2022-03-03 23:18:26.379591,1.3900000000000001,0.4,9.44,-30.75,35.5625,-52.0625,-0.001090830782496456,0.0,0.002181661564992912,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.01,-0.02,-0.32,1.3900000000000001,0.43,9.790000000000001,981.4919875206374,29.142606681212783,267.8217323042393
2022-03-03 23:18:26.609510,0.09,0.4,9.44,-30.75,35.1875,-52.75,0.13962634015954636,0.0,-0.002181661564992912,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,0.0,0.0,-0.38,1.3900000000000001,0.43,9.790000000000001,981.5068672705213,29.1493237571558,267.7793880144935
2022-03-03 23:18:26.839697,1.3800000000000001,0.42,9.41,-31.1875,35.1875,-51.5625,0.13962634015954636,0.001090830782496456,0.0,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,0.01,-0.01,-0.31,0.11,0.43,9.790000000000001,981.4965139165188,29.142606681212783,267.5565052783238
2022-03-03 23:18:27.079721,1.3900000000000001,0.4,9.43,-30.75,34.75,-52.375,0.001090830782496456,0.001090830782496456,-0.001090830782496456,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,0.0,0.0,-0.37,0.11,0.43,9.790000000000001,981.5020517913975,29.13812862476334,267.8192510642353
2022-03-03 23:18:27.319641,0.12,0.43,9.450000000000001,-30.5,34.75,-52.0,0.001090830782496456,-0.001090830782496456,0.002181661564992912,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.02,0.0,-0.34,0.11,0.43,9.790000000000001,981.4569794403374,29.142606681212783,267.90518114802836
2022-03-03 23:18:27.559557,1.37,0.42,9.43,-31.1875,34.375,-52.375,-0.001090830782496456,0.003272492347489368,0.002181661564992912,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,0.0,-0.01,-0.33,1.3900000000000001,0.43,9.790000000000001,981.5019073582528,29.142606681212783,267.86407680447024
2022-03-03 23:18:27.799505,0.11,0.39,9.450000000000001,-30.75,34.75,-52.0,0.0,-0.001090830782496456,0.0,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.01,-0.01,-0.38,1.3900000000000001,0.43,9.790000000000001,981.4511529343475,29.131411531358026,267.9886322241294
2022-03-03 23:18:28.039484,1.3800000000000001,0.43,9.43,-31.1875,34.75,-52.0,0.0,-0.00545415391248228,-0.001090830782496456,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,1.28,0.0,-0.36,1.3900000000000001,0.43,9.790000000000001,981.507156141725,29.133650563657284,267.46562581099306
2022-03-03 23:18:28.269727,1.3900000000000001,0.43,9.42,-30.75,34.375,-52.75,0.0,-0.003272492347489368,0.002181661564992912,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.01,-0.03,-0.38,1.3900000000000001,0.43,9.790000000000001,981.5175091550904,29.13812862476334,267.4245171111846
2022-03-03 23:18:28.509611,1.3900000000000001,0.41000000000000003,9.44,-30.5,34.375,-52.0625,0.13962634015954636,0.004363323129985824,0.0,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.01,0.0,-0.38,0.11,0.43,9.790000000000001,981.4768189933748,29.13588959479239,267.5129215992522
2022-03-03 23:18:28.739693,1.3800000000000001,0.38,9.44,-31.1875,34.375,-52.0625,-0.002181661564992912,0.003272492347489368,0.0,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.01,-0.04,-0.34,1.3900000000000001,0.43,9.790000000000001,981.4972361994265,29.140367653570138,267.77194818040283
2022-03-03 23:18:28.979516,1.3900000000000001,0.42,9.43,-23.1875,35.5625,-51.5625,0.001090830782496456,-0.002181661564992912,0.001090830782496456,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,0.0,-0.02,-0.37,0.11,0.43,9.790000000000001,981.5226134836445,29.147084733005613,267.90394122319964
2022-03-03 23:18:29.219767,0.11,0.42,9.43,-30.0625,34.75,-52.0625,0.1407171709420428,-0.001090830782496456,-0.002181661564992912,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.02,-0.02,-0.34,1.3900000000000001,0.43,9.790000000000001,981.5329663313668,29.13812862476334,267.99111156812353
2022-03-03 23:18:29.459690,0.11,0.43,9.44,-30.5,34.5,-52.375,-0.001090830782496456,-0.001090830782496456,0.0,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.01,-0.01,-0.35000000000000003,0.11,0.43,9.790000000000001,981.5176534143508,29.142606681212783,267.73332131672964
2022-03-03 23:18:29.699620,0.1,0.44,9.43,-30.75,34.0625,-52.375,0.1407171709420428,0.0,0.0,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,1.28,-0.01,-0.35000000000000003,0.11,0.43,9.790000000000001,981.4919875206374,29.144845707691275,267.51416011852433
2022-03-03 23:18:29.949745,0.1,0.41000000000000003,9.43,-30.5,34.0625,-51.6875,0.001090830782496456,0.0,0.0,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,None,0.0,-0.03,-0.36,0.11,0.43,9.790000000000001,981.487316239693,29.13588959479239,267.81305570494436
2022-03-03 23:18:30.199791,0.1,0.41000000000000003,9.44,-30.75,34.0625,-51.25,-0.001090830782496456,-0.002181661564992912,-0.001090830782496456,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.01,-0.02,-0.37,1.3900000000000001,0.43,9.790000000000001,981.5176534143508,29.133650563657284,267.64119622940296
2022-03-03 23:18:30.449702,0.09,0.41000000000000003,9.44,-30.5,35.5625,-52.375,-0.004363323129985824,-0.001090830782496456,0.001090830782496456,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,0.0,-0.01,-0.37,0.11,0.43,9.790000000000001,981.4822119853311,29.131411531358026,267.85540186420053
2022-03-03 23:18:30.699521,0.11,0.43,9.43,-30.5,34.75,-52.0625,-0.001090830782496456,-0.004363323129985824,-0.003272492347489368,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.02,-0.03,-0.35000000000000003,1.3900000000000001,0.43,9.790000000000001,981.4724362674061,29.12021635239944,267.76699713749065
2022-03-03 23:18:30.949573,0.09,0.4,9.42,-30.5,34.5,-51.6875,0.001090830782496456,-0.002181661564992912,0.0,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.02,-0.01,-0.34,0.11,0.43,9.790000000000001,981.487604676948,29.122455390519463,267.67983063387624
2022-03-03 23:18:31.189660,1.3800000000000001,0.41000000000000003,9.42,-30.0625,35.5625,-52.375,0.0,0.001090830782496456,-0.002181661564992912,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,-0.01,0.0,-0.34,1.3900000000000001,0.43,9.790000000000001,981.4728685904649,29.12021635239944,267.5453766612473
2022-03-03 23:18:31.439666,0.11,0.42,9.41,-29.375,35.1875,-52.0625,0.0,-0.003272492347489368,0.0,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,0.0,-0.04,-0.34,0.11,0.43,9.790000000000001,981.5088850188445,29.113499231054448,267.7620531717099
2022-03-03 23:18:31.689625,1.3900000000000001,0.41000000000000003,9.41,-21.75,34.5,-52.0625,0.0,-0.002181661564992912,-0.001090830782496456,360.0,0.625,-2.5625,0.999755859375,0.02239990234375,-0.0057373046875,1.28,0.0,-0.33,1.3900000000000001,0.43,9.790000000000001,981.5034932745666,29.11797731311526,267.54290850066866
